category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1894|21936,Extensions|Socket Extensions,782.24.0716,782 Extensions,782 Extensions,E:\IMAGES\ITEMS\product\7\8\782.jpg,Mag-Bit,782 Extensions,"Provided with 2 set screws & hex wrench	 Fits most boring tools with 1/4"", 5/16"", & 7/16"" hex shanks","1/4"" extensions require bits 1/2"" or larger	 5/16"" extensions require bits 5/8"" or larger	 7/16"" extensions require bits 7/8"" or larger",,"Size: 7/16"" x 24"", Shank Size: 7/16""",782 Extensions
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.1216,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH","Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 3/4"", Dia. MM: 111",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.1416,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 7/8"", Dia. MM: 114",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.1616,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 1"", Dia. MM: 121",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.1816,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 1-1/8"", Dia. MM: 111",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.2016,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 1-1/4"", Dia. MM: 114",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.2216,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 1-3/8"", Dia. MM: 121",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.2416,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 1-1/2"", Dia. MM: 127",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.2816,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 1-3/4"", Dia. MM: 111",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.3216,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 2"", Dia. MM: 114",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.3416,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 2-1/8"", Dia. MM: 121",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.3616,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 2-1/4"", Dia. MM: 127",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.3816,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 2-3/8"", Dia. MM: 111",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.4016,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 2-1/2"", Dia. MM: 114",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.4816,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 3"", Dia. MM: 121",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.5816,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 3-5/8"", Dia. MM: 127",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.6416,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 4"", Dia. MM: 111",625 Carbide Grit Hole Saws
1157|24852,Hole Saw - Metal Drill Bits|Hole Saws,625.6616,625 Carbide Grit Hole Saws,"625 CARBIDE GRIT HOLE SAWS 1-3/8"" DEPTH",E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole.jpg,Mag-Bit,625 Carbide Grit Hole Saws,"Diameter 3/4"" through 4-1/8"". Works in rotary & SDS Hammer mode. Works forward and reverse. Use standard or SDS Shank arbors.","Cuts brick, concrete block, fiber cement siding & backer board, stucco, old plaster. Concrete pavers. Diameters 3/4"" through 4-1/8"". Works in rotary and SDS Hammer mode. Works forward and reverse. Drill a hole through cement takes less than 7 seconds. Refer to page 24 and 25 for pipe tap and entry sizes.",,"Size: 4-1/8"", Dia. MM: 114",625 Carbide Grit Hole Saws
1894|21936,Extensions|Socket Extensions,782.06.0416QC,782 Quick Change Extensions,782 Quick Change Extensions,E:\IMAGES\ITEMS\product\7\8\782-Quick-Change.jpg,Mag-Bit,782 Quick Change Extensions,Spring loaded for one-handed loading and unloading of Quick Change bits.,,,"Size: 1/4"" x 6"", Shank Size: 1/4""",782 Quick Change Extensions
1894|21936,Extensions|Socket Extensions,782.12.0416QC,782 Quick Change Extensions,782 Quick Change Extensions,E:\IMAGES\ITEMS\product\7\8\782-Quick-Change.jpg,Mag-Bit,782 Quick Change Extensions,Spring loaded for one-handed loading and unloading of Quick Change bits.,,,"Size: 1/4"" x 12"", Shank Size: 1/4""",782 Quick Change Extensions
1894|21936,Extensions|Socket Extensions,782.18.0416QC,782 Quick Change Extensions,782 Quick Change Extensions,E:\IMAGES\ITEMS\product\7\8\782-Quick-Change.jpg,Mag-Bit,782 Quick Change Extensions,Spring loaded for one-handed loading and unloading of Quick Change bits.,,,"Size: 1/4"" x 18"", Shank Size: 1/4""",782 Quick Change Extensions
1894|21936,Extensions|Socket Extensions,782.55.0716QC,782 Quick Change Extensions,782 Quick Change Extensions,E:\IMAGES\ITEMS\product\7\8\782-Quick-Change.jpg,Mag-Bit,782 Quick Change Extensions,Spring loaded for one-handed loading and unloading of Quick Change bits.,,,"Size: 7/16"" x 5.5"", Shank Size: 7/16""",782 Quick Change Extensions
1158|24852,Hole Saw Kits - Metal Drill Bits|Hole Saws,625.9108,625 Carbide Grit Hole Saw Electrician's Kit,,E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole-Saw-Electricians.jpg,Mag-Bit,,"Contains 1 each: 7/8"", 1-1/8"", 1-3/8"", 1-3/4"", 2"", 2-1/2"". Arbors: 7/16"" hex, 7/16"" quick change, 1/4"" pilot bit.",,,625 Carbide Grit Hole Saw Electrician's Kit,625 Carbide Grit Hole Saw Electrician's Kit
1894|21936,Extensions|Socket Extensions,782.95.0716QC,782 Quick Change Extensions,782 Quick Change Extensions,E:\IMAGES\ITEMS\product\7\8\782-Quick-Change.jpg,Mag-Bit,782 Quick Change Extensions,Spring loaded for one-handed loading and unloading of Quick Change bits.,,,"Size: 7/16"" x 9.5"", Shank Size: 7/16""",782 Quick Change Extensions
1894|21936,Extensions|Socket Extensions,782.12.0716QC,782 Quick Change Extensions,782 Quick Change Extensions,E:\IMAGES\ITEMS\product\7\8\782-Quick-Change.jpg,Mag-Bit,782 Quick Change Extensions,Spring loaded for one-handed loading and unloading of Quick Change bits.,,,"Size: 7/16""x 12"", Shank Size: 7/16""",782 Quick Change Extensions
1894|21936,Extensions|Socket Extensions,782.18.0716QC,782 Quick Change Extensions,782 Quick Change Extensions,E:\IMAGES\ITEMS\product\7\8\782-Quick-Change.jpg,Mag-Bit,782 Quick Change Extensions,Spring loaded for one-handed loading and unloading of Quick Change bits.,,,"Size: 7/16"" x 18"", Shank Size: 7/16""",782 Quick Change Extensions
1894|21936,Extensions|Socket Extensions,782.24.0716QC,782 Quick Change Extensions,782 Quick Change Extensions,E:\IMAGES\ITEMS\product\7\8\782-Quick-Change.jpg,Mag-Bit,782 Quick Change Extensions,Spring loaded for one-handed loading and unloading of Quick Change bits.,,,"Size: 7/16"" x 24"", Shank Size: 7/16""",782 Quick Change Extensions
1158|24852,Hole Saw Kits - Metal Drill Bits|Hole Saws,625.9308,625 Carbide Grit Hole Saw Plumber's Kit,,E:\IMAGES\ITEMS\product\6\2\625-Carbide-Grit-Hole-Saw-Plumbers.jpg,Mag-Bit,,"Contains 1 each: 3/4"", 7/8"", 1-1/8"", 1-1/2"", 1-3/4"", 2-1/4"". Arbors: 1/4"" hex, 7/16"" quick change, 1/4"" pilot bit.",,,625 Carbide Grit Hole Saw Plumber's Kit,625 Carbide Grit Hole Saw Plumber's Kit
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.1116,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 11/16"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.1216,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 3/4"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.1416,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 7/8"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.1616,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.1816,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1-1/8"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.1916,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1-3/16"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.2016,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1-1/4"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.2116,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1-5/16"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.2216,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1-3/8"""", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.2316,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1-7/16"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.2416,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1-1/2"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.2816,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 1-3/4"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.3216,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 2-"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.3416,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 2-1/8"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
1157|24834,Hole Saw - Metal Drill Bits|Carbide Hole Cutters,626.3616,626 Tungsten Carbide Tipped Hole Cutters,,E:\IMAGES\ITEMS\product\6\2\626-Tungsten-Carbide-Tipped-Hole.jpg,Mag-Bit,626 Tungsten Carbide Tipped Hole Cutters,"Diameter 11/16"" through 3"" Cuts up to 3/16"" deep Over 300 holes in stainless steel plate Auto ejecting slug","Diameters 11/16"" through 3"". Cuts sheet metal, stainless steel, iron, cast iron, copper, abrasive materials such as high density resin and metal plate. Cuts up to 3/16"" deep. Over 300 holes in stainless steel plate. Auto ejecting slug.",,"Size: 2-1/4"", Shank Dia.: 7/16""",626 Tungsten Carbide Tipped Hole Cutters
