category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1209|28160,Hole Making|Hydraulic Punch Drivers,1500-HDPM,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel,,E:\IMAGES\ITEMS\product\1\5\current-tools-1500-hdpm-heavy-duty-piece-maker-ss-knockout-sets-for-stainless-steel.jpg,Current Tools,,"Punch up to 2"" holes in a maximum of 10 gauge stainless steel Designed to split the slug into two pieces for easy removal Punches are manufactured from tool steel for high strength and long life Requires less",,,Item Number: 18; Description: Metal Case - 161SS,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel
1209|28160,Hole Making|Hydraulic Punch Drivers,1522-HDPM,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel,,E:\IMAGES\ITEMS\product\1\5\current-tools-1522-hdpm-heavy-duty-piece-maker-ss-knockout-sets-for-stainless-steel.jpg,Current Tools,,"Punch up to 2"" holes in a maximum of 10 gauge stainless steel Designed to split the slug into two pieces for easy removal Punches are manufactured from tool steel for high strength and long life Requires less",,,Item Number: 19; Description: Ram,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel
1209|28160,Hole Making|Hydraulic Punch Drivers,1523-HDPM,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel,,E:\IMAGES\ITEMS\product\1\5\current-tools-1523-hdpm-heavy-duty-piece-maker-ss-knockout-sets-for-stainless-steel.jpg,Current Tools,,"Punch up to 2"" holes in a maximum of 10 gauge stainless steel Designed to split the slug into two pieces for easy removal Punches are manufactured from tool steel for high strength and long life Requires less",,,"Item Number: 20; Description: 1/4"" x 3' Hydraulic Hose",Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel
1209|28160,Hole Making|Hydraulic Punch Drivers,1521-HDPM,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel,,E:\IMAGES\ITEMS\product\1\5\current-tools-1521-hdpm-heavy-duty-piece-maker-ss-knockout-sets-for-stainless-steel.jpg,Current Tools,,"Punch up to 2"" holes in a maximum of 10 gauge stainless steel Designed to split the slug into two pieces for easy removal Punches are manufactured from tool steel for high strength and long life Requires less",,,Item Number: 21; Description: Hydraulic Hand Pump,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel
1209|28160,Hole Making|Hydraulic Punch Drivers,1553,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel,,E:\IMAGES\ITEMS\product\1\5\current-tools-1553-heavy-duty-piece-maker-ss-knockout-sets-for-stainless-steel.jpg,Current Tools,,"Punch up to 2"" holes in a maximum of 10 gauge stainless steel Designed to split the slug into two pieces for easy removal Punches are manufactured from tool steel for high strength and long life Requires less",,,Item Number: 22; Description: Spacer - S,Heavy Duty Piece Maker™ SS Knockout Sets for Stainless Steel
1215|21900,Punches|Hand Held Punches,140,Stud Punch,,E:\IMAGES\ITEMS\product\1\4\current-tools-140-stud-punch.jpg,Current Tools,,Punches steel studs up to 20 gauge Self-clearing mechanism to help avoid punch hang-up Handle designed to allow for tight clearances Self-centering on standard width studs Lightweight aluminum bo,,,"Stud Punch - 7/8"" hole Capacity - Minimum stud width 1 5/8"" - Up to 20 gauge steel studs",Stud Punch
1215|21900,Punches|Hand Held Punches,141,Stud Punch,,E:\IMAGES\ITEMS\product\1\4\current-tools-141-stud-punch.jpg,Current Tools,,Punches steel studs up to 20 gauge Self-clearing mechanism to help avoid punch hang-up Handle designed to allow for tight clearances Self-centering on standard width studs Lightweight aluminum bo,,,"Stud Punch - 1 11/32"" hole Capacity - Minimum stud width 2 1/2"" - Up to 20 gauge steel studs",Stud Punch
1209|28160,Hole Making|Hydraulic Punch Drivers,1521,Knockout Ram,,E:\IMAGES\ITEMS\product\1\5\current-tools-1521-knockout-ram.jpg,Current Tools,,"Will work with Greenlee® punches and dies* Proven heavy duty design For use only with 6,500 PSI maximum hand pumps Made in the USA",,,"6,500 PSI (max) hydraulic hand pump Dimensions - 2 7/8"" width x 3 7/8"" height x 12 3/4"" length",Knockout Ram
1209|28160,Hole Making|Hydraulic Punch Drivers,1522,Knockout Ram,,E:\IMAGES\ITEMS\product\1\5\current-tools-1522-knockout-ram.jpg,Current Tools,,"Will work with Greenlee® punches and dies* Proven heavy duty design For use only with 6,500 PSI maximum hand pumps Made in the USA",,,"Hydraulic Knockout Ram Dimensions - 5 3/4"" length x 2 7/8"" diameter",Knockout Ram
1209|28160,Hole Making|Hydraulic Punch Drivers,1523,Knockout Ram,,E:\IMAGES\ITEMS\product\1\5\current-tools-1523-knockout-ram.jpg,Current Tools,,"Will work with Greenlee® punches and dies* Proven heavy duty design For use only with 6,500 PSI maximum hand pumps Made in the USA",,,"1/4"" x 3' Hydraulic Host - 1/4"" NPT male fittings both ends, one end swivels",Knockout Ram
1830|28248,Feeders|Cable Feeders,99,Cable Feeder,,E:\IMAGES\ITEMS\product\9\9\current-tools-99-cable-feeder.jpg,Current Tools,Hinged upper drive to allow for easy side loading • High grip tires can accommodate no lube or regular cable • Dual drive motors for maximum grip on cables • Cable separator guides cables to insure positive grip on tires • Heavy duty transport caster with quick release mechanism • Variable speed control • May be operated with remote pendant or optional foot switch • Self-lubricating drive chains reduce maintenance • Made in the USA,Hinged upper drive to allow for easy side loading High grip tires can accommodate no lube or regular cable Dual drive motors for maximum grip on cables Cable separator guides cables to insure positive grip on,,,Cable feeder,Cable Feeder
1830|28248,Feeders|Cable Feeders,99-122,Cable Feeder,,E:\IMAGES\ITEMS\product\9\9\current-tools-99-122-cable-feeder.jpg,Current Tools,,Hinged upper drive to allow for easy side loading High grip tires can accommodate no lube or regular cable Dual drive motors for maximum grip on cables Cable separator guides cables to insure positive grip on,,,Foot Switch,Cable Feeder
1830|28248,Feeders|Cable Feeders,33,High Speed Cable Puller - 3000 lb. Capacity,,E:\IMAGES\ITEMS\product\3\3\current-tools-33-high-speed-cable-puller-3000-lb-capacity.jpg,Current Tools,,Rolling base for easy mobility around jobsite Folds for compact transport and storage 8' reach when fully extended Quick release conduit couplings Integral heavy duty 2-speed motor P,,,High Speed Cable Puller - 3000 lb. Capacity,High Speed Cable Puller - 3000 lb. Capacity
1830|28248,Feeders|Cable Feeders,66,High Speed Cable Puller - 6000 lb. Capacity,,E:\IMAGES\ITEMS\product\6\6\current-tools-66-high-speed-cable-puller-6000-lb-capacity.jpg,Current Tools,,Rolling base for easy mobility around jobsite 8 1/2' reach when fully extended Extension arm retracts for compact storage and transport Convenient storage pockets for all couplings and foot switch <l,,,"Two speed cable puller - 6,000 lb. capacity (Comes with complete set of couplings)",High Speed Cable Puller - 6000 lb. Capacity
1830|28248,Feeders|Cable Feeders,88-CP,"Cable Puller - 8,000 lb. Capacity",,E:\IMAGES\ITEMS\product\8\8\current-tools-88-cp-cable-puller-8000-lb-capacity.jpg,Current Tools,,Heavy duty unitized construction Built in force gauge No tools required for set-up Right angle roller for operator safety Circuit breaker to protect puller motor Tapered capstan for,,,Cable Puller with chains,"Cable Puller - 8,000 lb. Capacity"
1830|28248,Feeders|Cable Feeders,8845,"Cable Puller - 8,000 lb. Capacity",,E:\IMAGES\ITEMS\product\8\8\current-tools-8845-cable-puller-8000-lb-capacity.jpg,Current Tools,,Heavy duty unitized construction Built in force gauge No tools required for set-up Right angle roller for operator safety Circuit breaker to protect puller motor Tapered capstan for,,,Cable Puller with chains and floor mount,"Cable Puller - 8,000 lb. Capacity"
1830|28248,Feeders|Cable Feeders,8890A,"Mantis™ Mobile Cable Pulling Package 8,000 lb. Capacity",,E:\IMAGES\ITEMS\product\8\8\current-tools-8890a-mantis-mobile-cable-pulling-package-8000-lb-capacity.jpg,Current Tools,,"Excellent Mobility Easy set-up Transport without complete disassembly Pulls up to 20' extra cable 8,000 lb. capacity Fits through 32"" doorway Will accept Greenlee® Model",,,Mantis™ Mobile Cable Pulling Package w/Model 88 Cable Puller,"Mantis™ Mobile Cable Pulling Package 8,000 lb. Capacity"
1830|28248,Feeders|Cable Feeders,8090,Mantis™ Mobile Cable Pulling Cart,,E:\IMAGES\ITEMS\product\8\0\current-tools-8090-mantis-mobile-cable-pulling-cart.jpg,Current Tools,,"Excellent Mobility Easy set-up Transport without complete disassembly Pulls up to 20' extra cable Fits through 32"" doorway Will accept Greenlee® Model 6001 Super Tugger® and 640 Tugg",,,MantisTM Mobile Cable Pulling Package w/two Boom sections,Mantis™ Mobile Cable Pulling Cart
1830|28248,Feeders|Cable Feeders,8885P,Mantis™ Mobile Cable Pulling Package - Basic,,E:\IMAGES\ITEMS\product\8\8\current-tools-8885p-mantis-mobile-cable-pulling-package-basic.jpg,Current Tools,,"Excellent Mobility Easy set-up Transport without complete disassembly Pulls up to 10' extra cable 8,000 lb. capacity Fits through 32"" doorway Will accep Greenlee® Model",,,MantisTM Cable Puller Package - Basic,Mantis™ Mobile Cable Pulling Package - Basic
1830|28248,Feeders|Cable Feeders,8085C,Mantis™ Mobile Cable Pulling Cart - Basic,,E:\IMAGES\ITEMS\product\8\0\current-tools-8085c-mantis-mobile-cable-pulling-cart-basic.jpg,Current Tools,,"Excellent Mobility Easy set-up Transport without complete disassembly Fits through 32"" doorway Will accep Greenlee® Model 6001 Super Tugger® and 640 Tugger®* Compare to Greenlee® Mod",,,Mantis™ Mobile Cable Pulling Carriage w/one Boom section,Mantis™ Mobile Cable Pulling Cart - Basic
1830|28248,Feeders|Cable Feeders,88-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\8\current-tools-88-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 1; Description: Cable puller w/ chains,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8093,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8093-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 2; Description: Elbow unit,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8094,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8094-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 3; Description: Nose unit,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8045-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8045-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 4; Description: Floor mount,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8100,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\1\current-tools-8100-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 5; Description: T-stand,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8091,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8091-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 6; Description: Mobile carriage,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8092,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8092-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 7; Description: Puller Mount,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8095,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8095-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 8; Description: 3' Boom tubes,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8096,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8096-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 9; Description: 4' Boom tubes,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8097-2.5-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8097-25-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: not shown; Description: Slip-in coupling - 2 1/2""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8097-3-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8097-3-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: 10; Description: Slip-in coupling - 3""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8097-3.5-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8097-35-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: 11; Description: Slip-in coupling - 3 1/2""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8097-4-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8097-4-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: 12; Description: Slip-in coupling - 4""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8097-5-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8097-5-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: not shown; Description: Slip-in coupling - 5""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8099-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8099-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: 13; Description: Coupling adapter,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8098-2-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8098-2-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: not shown; Description: Screw-on coupling - 2""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8098-2.5-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8098-25-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: not shown; Description: Screw-on coupling - 2 1/2""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8098-3-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8098-3-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: 14; Description: Screw-on coupling - 3""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8098-3.5-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8098-35-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: 15; Description: Screw-on coupling - 3 1/2""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,8098-4-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\8\0\current-tools-8098-4-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: 16; Description: Screw-on coupling - 4""",Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,101-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\1\0\current-tools-101-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,Item Number: see page 77; Description: Storage box,Components Listings - Mantis™ Cable Puller Packages
1830|28248,Feeders|Cable Feeders,506-CL,Components Listings - Mantis™ Cable Puller Packages,,E:\IMAGES\ITEMS\product\5\0\current-tools-506-cl-components-listings-mantis-cable-puller-packages.jpg,Current Tools,,,,,"Item Number: see page 78; Description: Caster set - 6""",Components Listings - Mantis™ Cable Puller Packages
2484|23276,Rope|Ropes,916300 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\9\1\current-tools-916300-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 9/16"" for up to 4,000 lb. cable pullers; Length: 300'; Average Breaking Strength: 16,000 lbs.",Double Braided Composite Rope
2484|23276,Rope|Ropes,916600 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\9\1\current-tools-916600-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 9/16"" for up to 4,000 lb. cable pullers; Length: 600'; Average Breaking Strength: 16,000 lbs.",Double Braided Composite Rope
2484|23276,Rope|Ropes,9161200 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\9\1\current-tools-9161200-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 9/16"" for up to 4,000 lb. cable pullers; Length: 1200'; Average Breaking Strength: 16,000 lbs.",Double Braided Composite Rope
2484|23276,Rope|Ropes,34330 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\3\4\current-tools-34330-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 3/4"" for up to 8,000 lb. cable pullers; Length: 300'; Average Breaking Strength: 26,000 lbs.",Double Braided Composite Rope
2484|23276,Rope|Ropes,34600 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\3\4\current-tools-34600-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 3/4"" for up to 8,000 lb. cable pullers; Length: 600'; Average Breaking Strength: 26,000 lbs.",Double Braided Composite Rope
2484|23276,Rope|Ropes,341200 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\3\4\current-tools-341200-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 3/4"" for up to 8,000 lb. cable pullers; Length: 1200'; Average Breaking Strength: 26,000 lbs.",Double Braided Composite Rope
2484|23276,Rope|Ropes,78300 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\7\8\current-tools-78300-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 7/8"" for up to 8,000 lb. cable pullers; Length: 300'; Average Breaking Strength: 32,000 lbs.",Double Braided Composite Rope
2484|23276,Rope|Ropes,78600 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\7\8\current-tools-78600-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 7/8"" for up to 8,000 lb. cable pullers; Length: 600'; Average Breaking Strength: 32,000 lbs.",Double Braided Composite Rope
2484|23276,Rope|Ropes,781200 PR,Double Braided Composite Rope,,E:\IMAGES\ITEMS\product\7\8\current-tools-781200-pr-double-braided-composite-rope.jpg,Current Tools,,Composite rope gives strength with low stretch Pulling eye on each end Double braided jacket and inner core Larger sizes and lengths available upon request,,,"Rope Diameter: 7/8"" for up to 8,000 lb. cable pullers; Length: 1200'; Average Breaking Strength: 32,000 lbs.",Double Braided Composite Rope
2716|27969,Tape Measure|Tape Measures,ST1250,Polyester Measuring / Pulling Tape,,E:\IMAGES\ITEMS\product\S\T\current-tools-st1250-polyester-measuring-pulling-tape.jpg,Current Tools,,Large printed footage markings Use in many applications with various tensile strengths,,,"Polyester Measuring / Pulling Tape - 1,250 lb. Breaking Strength 3000'",Polyester Measuring / Pulling Tape
2716|27969,Tape Measure|Tape Measures,ST1800,Polyester Measuring / Pulling Tape,,E:\IMAGES\ITEMS\product\S\T\current-tools-st1800-polyester-measuring-pulling-tape.jpg,Current Tools,,Large printed footage markings Use in many applications with various tensile strengths,,,"Polyester Measuring / Pulling Tape - 1,800 lb. Breaking Strength 3000'",Polyester Measuring / Pulling Tape
2716|27969,Tape Measure|Tape Measures,ST2500,Polyester Measuring / Pulling Tape,,E:\IMAGES\ITEMS\product\S\T\current-tools-st2500-polyester-measuring-pulling-tape.jpg,Current Tools,,Large printed footage markings Use in many applications with various tensile strengths,,,"Polyester Measuring / Pulling Tape - 2,500 lb. Breaking Strength 3000'",Polyester Measuring / Pulling Tape
27969,Tape Measures,CMT30,Conduit Measuring Tape,,E:\IMAGES\ITEMS\product\C\M\current-tools-cmt30-conduit-measuring-tape.jpg,Current Tools,,Easy to read measurements from 0' to 3000' Use to fish and measure conduit in one step Dispender available to pay out and cut tape,,,"Conduit Measuring Tape - 3/16"" x 3000'",Conduit Measuring Tape
27969,Tape Measures,CMT30D,Conduit Measuring Tape,,E:\IMAGES\ITEMS\product\C\M\current-tools-cmt30d-conduit-measuring-tape.jpg,Current Tools,,Easy to read measurements from 0' to 3000' Use to fish and measure conduit in one step Dispender available to pay out and cut tape,,,Dispenser for Conduit Measuring Tape,Conduit Measuring Tape
1187|27921,Fish|Line,SPL65,Spiral Wrap Poly Line (Rat Line),,E:\IMAGES\ITEMS\product\S\P\current-tools-spl65-spiral-wrap-poly-line-rat-line.jpg,Current Tools,,Dispenses directly from the container Virtually tangle free when dispensing Pre-punched hole in lid ready for use Reusable plastic dispenser For pulling rope through conduit,,,Spiral Wrap Poly Line - 6500',Spiral Wrap Poly Line (Rat Line)
1187|27810,Fish|Conduit Pistons,R05,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\0\current-tools-r05-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 1/2"" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R75,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\7\current-tools-r75-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 3/4"" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R10,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\1\current-tools-r10-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 1"" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R12,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\1\current-tools-r12-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 1 1/4"" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R15,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\1\current-tools-r15-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 1 1/2"" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R20,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\2\current-tools-r20-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 2"" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R25,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\2\current-tools-r25-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 2 1/2"" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R30,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\3\current-tools-r30-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 3 "" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R35,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\3\current-tools-r35-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 3 1/2"" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R40,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\4\current-tools-r40-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 4 "" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R50,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\5\current-tools-r50-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 5 "" conduit",Conduit Pistons (Rats)
1187|27810,Fish|Conduit Pistons,R60,Conduit Pistons (Rats),,E:\IMAGES\ITEMS\product\R\6\current-tools-r60-conduit-pistons-rats.jpg,Current Tools,,"Flexible foam body provides air tight seal For use with blower or vacuum fishing systems Steel center rod for strength with loops on both sides Sizes available for up to 6"" conduit",,,"Conduit Piston for 6 "" conduit",Conduit Pistons (Rats)
27904,Roofing Accessories,8051,Rope Stands,,E:\IMAGES\ITEMS\product\8\0\current-tools-8051-rope-stands.jpg,Current Tools,,For organizing and rewinding rope Strong welded frame with washer and spring clip to contain rope reel,,,"Pulling Rope Stand for 3/4"" dia. x 300' or 7/8"" dia. x 300' Rope",Rope Stands
27904,Roofing Accessories,8052,Rope Stands,,E:\IMAGES\ITEMS\product\8\0\current-tools-8052-rope-stands.jpg,Current Tools,,For organizing and rewinding rope Strong welded frame with washer and spring clip to contain rope reel,,,"Pulling Rope Stand for 3/4"" dia. x 6000' or 7/8"" dia. x 600' Rope",Rope Stands
988|21693,Cable Pullers|Cable Pulling Accessories,8045,Cable Puller Floor Mount for 88 Puller,,E:\IMAGES\ITEMS\product\8\0\current-tools-8045-cable-puller-floor-mount-for-88-puller.jpg,Current Tools,,"Use to mount model 88 cable puller to concreate floor. Minimum 3000 psi concrete required Supplied with 5/8"" x 6"" wedge anchors for attachment to concrete floor",,,88 Cable Puller Floor Mount,Cable Puller Floor Mount for 88 Puller
